# timestamp, confidence, diameter
1.43E+09,1.00E+00,8.03E+01
1.43E+09,1.00E+00,8.06E+01
1.43E+09,1.00E+00,8.06E+01
1.43E+09,1.00E+00,8.06E+01
1.43E+09,1.00E+00,7.92E+01
1.43E+09,8.97E-01,7.93E+01
1.43E+09,1.00E+00,7.88E+01
1.43E+09,1.00E+00,7.84E+01
1.43E+09,1.00E+00,7.80E+01
1.43E+09,1.00E+00,7.75E+01
1.43E+09,1.00E+00,7.73E+01
1.43E+09,1.00E+00,7.70E+01
1.43E+09,1.00E+00,7.67E+01
1.43E+09,1.00E+00,7.66E+01
1.43E+09,1.00E+00,7.64E+01
1.43E+09,1.00E+00,7.63E+01
1.43E+09,1.00E+00,7.63E+01
1.43E+09,1.00E+00,7.64E+01
1.43E+09,9.86E-01,7.62E+01
1.43E+09,1.00E+00,7.62E+01
1.43E+09,1.00E+00,7.61E+01
1.43E+09,1.00E+00,7.62E+01
1.43E+09,1.00E+00,7.60E+01
1.43E+09,1.00E+00,7.61E+01
1.43E+09,1.00E+00,7.61E+01
1.43E+09,1.00E+00,7.60E+01
1.43E+09,8.73E-01,7.59E+01
1.43E+09,1.00E+00,7.64E+01
1.43E+09,1.00E+00,7.63E+01
1.43E+09,1.00E+00,7.65E+01
1.43E+09,1.00E+00,7.66E+01
1.43E+09,1.00E+00,7.68E+01
1.43E+09,1.00E+00,7.67E+01
1.43E+09,1.00E+00,7.69E+01
1.43E+09,1.00E+00,7.68E+01
1.43E+09,1.00E+00,7.69E+01
1.43E+09,1.00E+00,7.71E+01
1.43E+09,1.00E+00,7.71E+01
1.43E+09,1.00E+00,7.69E+01
1.43E+09,1.00E+00,7.69E+01
1.43E+09,1.00E+00,7.69E+01
1.43E+09,1.00E+00,7.66E+01
1.43E+09,1.00E+00,7.65E+01
1.43E+09,1.00E+00,7.66E+01
1.43E+09,1.00E+00,7.65E+01
1.43E+09,1.00E+00,7.66E+01
1.43E+09,1.00E+00,7.67E+01
1.43E+09,1.00E+00,7.68E+01
1.43E+09,1.00E+00,7.70E+01
1.43E+09,1.00E+00,7.71E+01
1.43E+09,1.00E+00,7.75E+01
1.43E+09,1.00E+00,7.76E+01
1.43E+09,1.00E+00,7.81E+01
1.43E+09,1.00E+00,7.85E+01
1.43E+09,1.00E+00,7.88E+01
1.43E+09,1.00E+00,7.93E+01
1.43E+09,1.00E+00,7.95E+01
1.43E+09,1.00E+00,7.97E+01
1.43E+09,1.00E+00,7.98E+01
1.43E+09,1.00E+00,8.00E+01
1.43E+09,1.00E+00,8.00E+01
1.43E+09,1.00E+00,8.01E+01
1.43E+09,1.00E+00,8.02E+01
1.43E+09,1.00E+00,8.02E+01
1.43E+09,1.00E+00,8.03E+01
1.43E+09,1.00E+00,8.04E+01
1.43E+09,1.00E+00,8.06E+01
1.43E+09,1.00E+00,8.06E+01
1.43E+09,1.00E+00,8.08E+01
1.43E+09,1.00E+00,8.08E+01
1.43E+09,1.00E+00,8.10E+01
1.43E+09,1.00E+00,8.11E+01
1.43E+09,1.00E+00,8.11E+01
1.43E+09,1.00E+00,8.01E+01
1.43E+09,0.00E+00,0.00E+00
1.43E+09,0.00E+00,0.00E+00
1.43E+09,7.17E-01,8.16E+01
1.43E+09,1.00E+00,7.97E+01
1.43E+09,9.19E-01,8.01E+01
1.43E+09,9.60E-01,7.98E+01
1.43E+09,1.00E+00,7.97E+01
1.43E+09,1.00E+00,7.94E+01
1.43E+09,1.00E+00,7.95E+01
1.43E+09,1.00E+00,7.97E+01
1.43E+09,1.00E+00,7.98E+01
1.43E+09,1.00E+00,7.98E+01
1.43E+09,1.00E+00,7.97E+01
1.43E+09,9.98E-01,7.93E+01
1.43E+09,1.00E+00,7.88E+01
1.43E+09,9.59E-01,7.83E+01
1.43E+09,1.00E+00,7.81E+01
1.43E+09,1.00E+00,7.79E+01
1.43E+09,1.00E+00,7.78E+01
1.43E+09,1.00E+00,7.79E+01
1.43E+09,1.00E+00,7.78E+01
1.43E+09,1.00E+00,7.78E+01
1.43E+09,1.00E+00,7.79E+01
1.43E+09,1.00E+00,7.80E+01
